trade_date,open,high,low,close,volume,amount,pct_chg,circ_mv
2024-06-21,33.5,33.58,32.86,33.2,107775.61,369879.326,-0.92,19100662.8686
2024-06-24,33.63,34.59,32.9,34.19,170625.99,600730.71,3.0,19673404.7247
2024-06-25,34.19,34.47,33.87,34.08,88956.35,314209.747,-0.34,19606677.5181
2024-06-26,34.07,34.12,33.17,33.75,107588.59,372764.913,-0.94,19423177.7002
2024-06-27,33.71,33.9,33.27,33.71,82892.95,288508.135,-0.14,19395374.6975
2024-06-28,33.65,33.86,33.15,33.31,86873.49,300798.484,-1.18,19167390.0752
2024-07-01,33.22,33.38,32.86,33.24,67216.31,230269.227,-0.2,19128465.8714
2024-07-02,32.97,33.32,32.9,33.0,86912.79,297032.694,-0.73,18989450.8578
2024-07-03,32.92,33.19,32.64,33.0,73964.59,251742.65,0.0,18989450.8578
2024-07-04,33.1,33.82,32.83,33.07,101522.55,349124.271,0.2,19028375.0616
2024-07-05,33.07,33.15,32.39,32.58,99837.09,336981.227,-1.49,18744784.4338
2024-07-08,32.37,32.55,32.15,32.22,67744.83,226249.913,-1.1,18539042.2137
2024-07-09,32.28,32.79,32.06,32.7,90590.44,304288.889,1.5,18817072.2409
2024-07-10,32.55,33.21,32.37,32.98,86362.92,294351.348,0.86,18978329.6567
2024-07-11,33.28,33.99,33.07,33.43,100680.53,349394.161,1.35,19234117.2817
2024-07-12,33.92,33.94,33.2,33.47,64147.12,222428.758,0.14,19261920.2844
2024-07-15,33.37,33.68,32.95,33.18,52681.81,181021.735,-0.87,19095102.2681
2024-07-16,33.03,33.48,32.96,33.1,67813.12,233283.184,-0.26,19045056.8632
2024-07-17,32.95,33.97,32.81,33.92,129282.7,449641.366,2.48,19517707.9094
2024-07-18,33.82,34.65,33.73,34.58,149100.71,530402.943,1.94,19895828.7464
2024-07-19,34.58,35.15,34.25,35.05,133610.41,481930.424,1.37,20168298.1731
2024-07-22,35.15,35.18,34.36,34.5,100048.45,359254.892,-1.57,19851343.9421
2024-07-23,34.5,34.56,33.26,33.26,100769.71,352605.495,-3.59,19139587.0724
2024-07-24,33.27,33.42,32.62,32.83,76003.03,259185.619,-1.31,18889360.048
2024-07-25,32.69,33.34,32.68,33.1,71580.66,245031.597,0.82,19045056.8632
2024-07-26,32.95,33.8,32.95,33.17,65787.55,226606.204,0.23,19089541.6676
2024-07-29,33.17,33.44,32.39,32.42,85472.13,289024.696,-2.27,18655814.8251
2024-07-30,32.41,32.47,31.97,32.47,77823.18,259244.295,0.15,18683617.8278
2024-07-31,32.28,33.99,32.24,33.96,154075.36,533820.948,4.58,19539950.3116
2024-08-01,34.08,34.1,33.45,33.45,74283.45,259090.269,-1.51,19245238.4828
2024-08-02,33.29,33.92,33.28,33.48,55541.4,193094.907,0.12,19267480.885
2024-08-05,33.48,34.33,33.2,33.73,106455.27,373413.538,0.72,19406495.8986
2024-08-06,33.97,34.58,33.82,34.1,83780.09,296294.293,1.12,19623359.3198
2024-08-07,34.1,34.3,33.68,33.85,57595.21,202149.063,-0.74,19478783.7056
2024-08-08,33.85,34.79,33.56,34.53,90569.54,322069.699,2.0,19868025.7437
2024-08-09,34.75,34.77,34.3,34.3,63606.41,227385.381,-0.67,19734571.3307
2024-08-12,34.21,34.63,34.14,34.29,48333.87,171837.561,-0.03,19729010.7301
2024-08-13,34.36,34.36,33.65,33.83,53003.7,185532.549,-1.32,19467662.5045
2024-08-14,33.83,33.83,33.24,33.43,43536.16,150761.434,-1.2,19234117.2817
2024-08-15,33.37,34.35,33.34,34.02,87556.04,307671.645,1.76,19573313.9149
2024-08-16,33.83,34.17,33.58,33.73,64277.23,224996.121,-0.85,19406495.8986
2024-08-19,33.73,34.26,33.51,33.53,49979.5,174705.362,-0.57,19295283.8877
2024-08-20,33.44,33.57,33.22,33.24,45654.35,157462.146,-0.86,19128465.8714
2024-08-21,33.18,33.68,33.11,33.44,44398.3,153665.389,0.58,19239677.8822
2024-08-22,33.56,33.63,32.77,33.21,61376.6,210331.284,-0.66,19111784.0697
2024-08-23,33.2,33.67,33.06,33.5,43798.73,151508.146,0.87,19278602.086
2024-08-26,33.67,33.79,33.05,33.16,50499.42,173854.56,-1.04,19078420.4665
2024-08-27,33.05,33.24,32.76,33.05,40273.96,137658.94,-0.32,19017253.8605
2024-08-28,32.93,33.05,32.42,32.66,75361.01,254654.659,-1.17,18794829.8387
2024-08-29,32.57,32.91,32.37,32.85,50573.77,171425.865,0.56,18900481.2491
2024-08-30,33.61,36.13,33.49,35.76,438016.35,1609709.204,8.86,20574222.0128
2024-09-02,35.27,35.74,34.61,34.74,181273.53,656967.644,-2.84,19990358.9557
2024-09-03,35.14,35.22,34.5,34.87,108780.62,392659.042,0.36,20062646.7628
2024-09-04,34.92,35.2,34.21,34.22,118142.32,421874.503,-1.86,19690086.5263
2024-09-05,34.37,34.69,34.24,34.47,67748.55,241440.292,0.73,19834662.1404
2024-09-06,34.46,34.66,34.22,34.3,45769.24,162913.071,-0.5,19734571.3307
2024-09-09,34.27,34.56,33.86,34.08,89733.74,316838.781,-0.62,19612238.1187
2024-09-10,34.08,34.48,33.92,34.28,84554.38,299290.509,0.57,19723450.1296
2024-09-11,34.2,35.06,34.0,34.97,109490.56,393021.008,2.03,20123813.3687
2024-09-12,34.96,35.22,34.69,34.72,68226.77,246551.248,-0.72,19979237.7546
2024-09-13,34.77,34.94,34.48,34.64,64592.32,231959.053,-0.22,19934752.9502
2024-09-18,34.64,35.0,34.25,34.92,69771.95,250284.762,0.81,20096010.366
2024-09-19,35.0,35.64,34.25,34.96,135262.63,490048.801,0.11,20118252.7682
2024-09-20,34.88,34.98,34.54,34.71,121790.16,437701.312,-0.72,19973677.154
2024-09-23,34.83,35.45,34.46,35.06,117443.45,427659.135,1.0,20173858.7736
2024-09-24,35.74,37.09,35.2,37.03,234454.34,881115.339,5.62,21308221.2846
2024-09-25,37.68,38.03,37.24,37.3,204374.51,795154.591,0.73,21463918.0998
2024-09-26,37.31,39.94,37.31,39.94,289860.71,1165314.514,7.07,22981962.0484
2024-09-27,40.84,42.33,40.8,42.33,252634.38,1087790.126,5.98,24355430.3827
2024-09-30,44.46,46.56,43.63,46.55,432113.14,2039123.714,9.98,26785412.8204
2024-10-08,51.21,51.21,48.81,50.06,562863.95,2939542.5,7.54,28803910.8179
2024-10-09,50.12,50.21,45.08,45.08,390869.71,1894443.318,-9.94,25940201.5378
2024-10-10,45.07,46.56,44.77,45.44,234589.94,1111084.56,0.79,26145943.7579
2024-10-11,45.44,45.77,43.85,44.47,144653.69,668222.836,-2.13,25589883.7035
2024-10-14,45.22,45.24,43.56,44.85,168697.85,777483.253,0.85,25806747.1247
2024-10-15,44.85,44.93,43.72,43.82,137255.53,629906.546,-2.28,25217323.467
2024-10-16,43.23,43.39,41.17,41.74,273295.46,1188181.037,-4.76,24016233.7495
2024-10-17,41.75,42.22,40.73,40.82,137612.67,589277.934,-2.2,23487976.6979
2024-10-18,40.73,42.51,40.41,41.64,211595.54,905299.634,2.01,23960627.7441
2024-10-21,41.8,42.07,40.88,41.74,184438.94,792537.599,0.23,24016233.7495
2024-10-22,41.73,42.42,41.65,42.02,141641.4,615272.341,0.67,24177491.1653
2024-10-23,42.08,43.08,41.85,42.48,169934.04,748670.028,1.1,24444399.9914
2024-10-24,42.23,42.62,41.84,42.02,89082.56,388427.646,-1.09,24177491.1653
2024-10-25,42.04,43.37,41.85,42.84,132290.36,585172.732,1.95,24650142.2116
2024-10-28,42.84,43.85,42.72,43.84,138914.3,624878.179,2.35,25228444.6681
2024-10-29,44.02,44.63,43.34,43.49,152933.56,693843.441,-0.82,25022702.448
2024-10-30,43.06,43.82,42.4,42.66,106548.75,473773.813,-1.89,24550051.4018
2024-10-31,42.59,42.81,41.92,42.3,120979.24,529593.981,-0.86,24338748.5811
2024-11-01,42.31,43.2,42.09,42.74,104491.51,462417.576,1.05,24594536.2061
2024-11-04,42.52,43.48,42.28,43.27,110284.7,489283.42,1.24,24900369.236
2024-11-05,43.24,44.24,42.88,43.96,120769.82,546673.465,1.59,25295171.8747
2024-11-06,43.97,44.32,43.23,43.68,138936.7,628871.425,-0.64,25133914.4589
2024-11-07,43.67,47.2,43.51,47.1,300461.96,1425231.447,7.83,27102367.0515
2024-11-08,48.02,48.32,45.96,47.15,267224.31,1295317.368,0.1,27130170.0542
2024-11-11,46.19,46.75,44.94,45.8,223351.71,1051742.182,-2.87,26351685.978
2024-11-12,45.3,47.2,45.11,45.32,196218.8,934303.451,-1.03,26079216.5514
2024-11-13,44.87,45.71,44.87,45.5,102394.66,480099.495,0.38,26179307.3612
2024-11-14,45.07,45.67,44.65,44.7,98467.65,460752.927,-1.74,25723338.1165
2024-11-15,44.56,45.68,44.54,44.56,124592.61,581619.201,-0.32,25639929.1084
2024-11-18,44.56,44.89,43.7,43.98,111302.0,510564.185,-1.3,25306293.0757
2024-11-19,44.03,44.44,43.09,43.87,88946.89,402881.216,-0.24,25245126.4698
2024-11-20,44.06,44.09,43.4,43.68,88162.11,398889.722,-0.44,25133914.4589
2024-11-21,43.51,44.03,43.28,43.58,68316.5,307596.276,-0.22,25078308.4534
2024-11-22,43.49,43.66,42.04,42.07,106097.73,469113.294,-3.48,24205294.168
2024-11-25,42.65,43.09,42.04,42.23,106684.49,468493.233,0.39,24299824.3773
2024-11-26,42.04,43.05,41.97,42.89,88016.39,389074.47,1.56,24677945.2143
2024-11-27,42.87,43.44,42.61,42.99,113899.32,506789.847,0.25,24739111.8203
2024-11-28,43.1,43.17,42.36,42.57,78438.25,346383.315,-0.99,24494445.3963
2024-11-29,42.94,44.65,42.62,43.62,159496.33,721714.287,2.47,25100550.8556
2024-12-02,44.49,45.61,43.84,45.47,206166.44,962882.701,4.23,26162625.5595
2024-12-03,45.47,45.92,45.11,45.61,103952.52,489841.209,0.32,26246034.5677
2024-12-04,45.56,45.56,44.65,45.03,90718.29,422772.625,-1.27,25912398.535
2024-12-05,44.5,45.05,44.29,44.63,74921.86,346007.276,-0.9,25678853.3122
2024-12-06,44.53,45.54,44.45,44.95,98454.33,458838.244,0.74,25867913.7307
2024-12-09,44.47,45.09,44.1,44.71,72131.23,332760.787,-0.54,25728898.7171
2024-12-10,46.39,47.29,45.71,45.83,190238.16,915020.367,2.51,26373928.3802
2024-12-11,45.86,46.57,45.83,46.24,89740.0,429228.696,0.89,26607473.603
2024-12-12,45.9,46.96,45.78,46.8,158200.17,760750.88,1.21,26929988.4346
2024-12-13,46.46,46.7,45.56,45.59,134411.39,640393.491,-2.58,26234913.3666
2024-12-16,45.56,45.9,45.03,45.16,69589.17,326241.142,-0.95,25984686.3421
2024-12-17,45.08,45.66,44.55,45.23,83979.97,392758.564,0.15,26023610.5459
2024-12-18,45.4,46.25,45.33,45.81,81760.81,387775.688,1.28,26357246.5786
2024-12-19,45.2,45.61,44.97,45.35,64850.97,303938.434,-0.99,26095898.353
2024-12-20,45.35,45.56,44.9,45.08,76547.67,358200.07,-0.6,25940201.5378
2024-12-23,45.19,45.61,44.98,45.11,63313.24,296732.035,0.06,25956883.3394
2024-12-24,44.95,45.96,44.95,45.84,77146.42,364382.316,1.63,26379488.9807
2024-12-25,45.85,45.93,45.1,45.35,53922.61,253650.636,-1.08,26095898.353
2024-12-26,45.41,45.48,44.85,44.91,56241.59,262376.209,-0.98,25840110.728
2024-12-27,44.99,45.28,44.52,45.16,62231.89,289395.984,0.56,25984686.3421
2024-12-30,44.9,45.58,44.57,44.79,70530.08,327777.477,-0.81,25773383.5214
2024-12-31,44.38,45.09,44.34,44.36,86907.15,402305.068,-0.97,25523156.497
